S.no,Name,Bowling Average,Wickets,Economy,Runs,Average,Strike_rate, E_images,Base_Price
1,V Kohli,-,-,-,6293,33.4734,126.875,"https://static.toiimg.com/thumb/msid-67401848,width-400,resizemode-4/67401848.jpg",6 cr
2,RG Sharma,-,-,-,5613,29.0829,127.6261,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTnG0aMNYcbcsJWbT7XZpZZWJ8CO0Co3wZwzA&usqp=CAU,6 cr
3,SK Raina,44.72,25,7.2129,5536,29.4468,132.53531,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316500/316523.png",6 cr
4,DA Warner,-,-,-,5181,35.00675,148.58044,https://content.api.news/v3/images/bin/129831061f310b773003df26907118dd,6 cr
5,AB de Villiers,-,-,-,-,-,-,https://s01.sgp1.cdn.digitaloceanspaces.com/article/148260-iidigkawml-1601311196.jpg,6 cr
6,CH Gayle,-,-,-,4997,36.74264,142.12172,https://i.cdn.newsbytesapp.com/images/l136_16201521022821.jpg,6 cr
7,MS Dhoni,-,-,-,4746,32.50684,131.68701,https://preview.redd.it/msd-could-takeaway-many-jobs-looking-like-this-v0-f2rjdotc8zrb1.png?width=720&format=png&auto=webp&s=b76567cb0d25e67bd7153ae5e680f7640bc6afe1,7 cr
8,SR Watson,29.15217,92,7.57627,-,-,-,https://circleofcricket.com/post_image/post_image_1cb723a.jpg,6 cr
9,KA Pollard,31.61535,65,8.27627,3293,27.21484,143.11169,https://images.hindustantimes.com/img/2021/05/02/1600x900/PTI05_01_2021_000274B_1619959886548_1619959906249.jpg,6 cr
10,F du Plessis,-,-,-,-,-,-,https://th.bing.com/th/id/OIP.oazvTYZUuBNGsziNShp_AwHaEr?rs=1&pid=ImgDetMain,6 cr
11,BB McCullum,-,-,-,2882,27.18867,126.84848,https://cdn.dnaindia.com/sites/default/files/styles/full/public/2019/08/05/856143-brendon-mccullum-afp.jpg,6 cr
12,Yuvraj Singh,29.91666,36,7.35153,2754,22.95,124.78477,https://imagevars.gulfnews.com/2019/03/25/Delhi_Capitals_Rishabh_Pant_bats_resources1_16a30b3c352_medium.jpg,6 cr
13,V Sehwag,-,-,-,2728,26.23076,148.82705,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAoHCBIWFRIUEhUREREYEhIREhERERERERIRGBQZGRgUGBgcIS4lHB4rHxgYJjgmKy8xNTU1GiQ7QDs0Py40NTEBDAwMEA8QGBISGDQhGiE0MTU0MTQ0NTQ0MTE0NDQ0MTExNDQ0MTE0NDExMTQxMTQ/PzY0PzQxQDQ0MTQxMTExMf/AABEIASsAqAMBIgACEQEDEQH/xAAbAAABBQEBAAAAAAAAAAAAAAADAAECBAUGB//EADoQAAIBAwIDBgQDCAEFAQAAAAECAAMRIQQxBRJBBhMiUWFxgZGhsRQywSNCUmJy0eHwkjNDY3OiB//EABkBAAMBAQEAAAAAAAAAAAAAAAABAgMEBf/EACcRAQEAAgICAQIGAwAAAAAAAAABAhEDIRIxQRMiBBRRYYGRMlJx/9oADAMBAAIRAxEAPwDd7qFpF1wrMvXBtnz95Z7uP3ctkprTIIIuCDcEbg+cRp/7aXO7i7uAUu6j91Lgpx+SBKXdR3QsbnJlzki5IBS7qLuZd5Iilrk7Q0GLxXWU6CFntfPKvVj5Ty3inE6lZy1Qk72HQDyE1e13EWq133CL4EHSw6/Gc05j9HjN9rmm4xqaaMlKtUSm1yVRrC5FiR1UkYuLSiIorRNCAkin1jqJNRiAMi/aOi5EIiSS08wGj2yvxlrTtYkjcbQCJ6dYRcDMWxY6fglSm70xUAK86ioCSLqSATj3imBoNVyvc48vQRSto8XtPLFyycaCUCI1pItIFojPaPaR5ouaAStFaNeK8AcCYPbPi34eh4T+0c8iegtkzeBnmXb/AFve6hKaXIQclunMTmAk305F3dySbsTud4x07eRnVaLhqIoBAJtdj6wooINgJNydE43JfhH6gx00jeU60Ugegkhp18hJ81fSjlPwjeUPQ0hJ2nSDSCHo6NfjF5w5xMJOGm4xLVPhJPTr5To1pLjAl2gg8pNzrSccjB03Z4ta+JYq9l7rcKT722nU6WnNCmkJlUZSR5FxfgdSl4reHpFPVdZokqKyMAQQY8vyRqLTPIF4B6srvXmrmWnqwRrSm+olV9TAmr38cVpjDVQyamI2qKsQqzN/Ex01EA02rhVZjsASfYCeVaOp32pqVWyCzOPicTueO64Jp6lzYlGUe5FpwXARgmLK9L45vJus0GoiYxlmVdcTAhFWJRJqZNXIkqw6CBUyavJPQ3NNDRi8yg0vaByD8Iqbc0u9vKXea2JmaepkGXFfJjjLKLai2Yor4il7Z6YNevaU3rwFetKzPOhyLD15VeqZFmgmitCfemFSuZVtJoIthaFcwiVsyqJJY5QF2nrXoEX3I+U5zgjYt6zZ7QteiRnocTn+CnxW9zFk14vbfaJIOq4G/wABJ0nF/wBJk6oOsIoMVJ19IXnXzElcMFjWhQwiJESkQJpaGiTM41VG5ljTcVpruwi0VsbemHn0EnzHmA3vMReO07GxHN6GaHDeKU2IDWG2+Mw1U2tt3xbrFHd0YAqbxRs+nAtUjc8CWjXnRtxwcPFeCBk1Mi1SdpJRIgyV4tjSUV5EtIF49loDiwBpOCbEjA6m05/gI8Z/pM1uKu1lttkH0lPhVO1ZsYNMt9RC1vjjqSruqG21/M9IAr/CfF5kCG1Ti+8zNRq2v4BeKNDVTWBOW+EJQ1LfvXB9YF3rWvnrgD9YFlOSS18WBBuTbMpO9Vt6fVmW2diMbzn9E55h7zqtEnMRjeZZTTbG2xl6gkrc4mbXfNuYTR4shBxtc7THWkxJxvtnN5WKMlrTIL3LD5Tb0WqUdQZkaPh17FiNyb5vm0vvwoLZkck+sMv+ljL+jsuEatDYXza2TGmPwXS1LjmNsgjFifa9opntemOHkg8q88kHnRpwrQaTDymHkhUisNcDx+8lMVI/NF4haLwbPKxqSJePQ2LV8SsPT6wWhX9of/Xb6iJXj6cWc/0kfURZdNuK9WC1KAY9IF9CNxLtLJllUkbdExlYboRiCakxm69EGVqzqnqeghs7go6fS2nUcFpjnW+PP2mTp/UWm5woeNRFbs8ZoXifBwzFlGL5HSYdfgeTyG3mJ3WsYFWUC2LYxmcXqHqUn5al7HKt0Iky2FNX2oDROp6D5zZ4XoLm+59c4gUqhs7zY4c4xCq1I09NprYIjS+xVlFvnFBluvHu8khUldmjCpOrThWuaSVpVDwqPDRrYMcGVw8MhlaCfLEKcMgk1SPxIAUciJF8d+liJb5ZF0zdepuR1Ez5Mem3FZ3DU2tLqVBb1mZzWJhVqTndeNWKtSwJ69JmhLuGbOdvKHLc3tHsJUgyyXPDNHh9YIym+2ZzzUxv1hA7gbxWCZR3Ou4pR8JLBT6sJz/aHWJW5OWxCg5G2ZkUaYbLXJ8zky6KYtDSdqFFyh3x9pu6LUi36zKNAE2vHpkq1orFY12Gm1VxaPMrRVDYf7iPI2NPPakiI7jMSidjzklWGpJHRJaRJUMPu4amkmEjiUKLTEsIt5XQy5pyJSTskEyy45FpWa0VEUKgzHWSr7yAM47NXTuxu5sMm3zgDrCpsUYjzEuuBaR7sRw9BjVjyP1MmtQfwn6yYS0mjQ6VJBdMWOFT5wuop6i2ERPUm9pPS1bECa7kFYrYd05enRqC5LXz7S7ozzb7+ct16FxiB01O3STaWmtpht8Io2nMUzPbgqi5j00nZmnQXcadT6lc/OTSpSGVqUAP5eX9JX5ufGNc30Lv25ihp2OysfYEzRpaGodkf/iZptxbTKSG1C3AuQBIDj1C9g7sbXwLW8ofms/jATh/dUHC6v8AAR7kCU3p2JB3BsZo1eNqeayObKWuzgbTPq1L+LofF88zfg5ss7fKaTycfjIEJYpNKjNCK86GK6XgmeCFSQd49iRKpke0rq0nSfMjWWxxMc8fl0ceXxRkN8QiiVkeWkMxbxI07iMlM+kIiw6wORPTaXzImqlDAzM3TVszTpVPbof8SKYo0wIv6GVatG200EfF/T9JSqGKiFRTEUle0UNB5lyEYJ5lscZNiOmZZ0ejuw5geQgnlUtzG48JIUXAvbe0ucO4apHM7ju+YqCx2I6Eb29fWatKhSYsELMt2Z/BduY2Ck4Itv1l6gzxy11ZGCeFcjENzre1iVVbXF/zMwuc9JKhpGVwo8dyQrggKW6899vnabvcsyoKiVGbu2H5UtzBvCoxtb7wDayiluWmTk8pc3UZ8gSMbZjjKSy6yyn8INphyVCWyKTkkDrbYHr8IPTsTTpk792t/e0uUdV3oqEKqty1AB8LfpKHDz+xp77EZ3wTvNeP3U80mppF3jLUicwfIemZrthofvZA1IRNI373hHrvCKiLsOY+Zhq0tyB6dTucCXKlNe45zu1XlB9Au3zMA74ljiSH8ChG4d2+Ib/EWc1jo8L9zOVoVKlpSoVQ6g9bZk+cjec9jqlaaVRLKVRaZKPDIwisPyatBwIddUB1mdRtE7iTo/JtJqriLvRMdK8Ia2LnaLSttCrqwBcmNOZ1+qLHlHUgAe5tFK8U+TOo0a5NREDcrM1zgnlJ2F9ukt8P1DI9r8pFgTnkYLsrf3kO+1buFS6EEBQCVHLtfGPpD0eDVjm9iC1wFJuen3hcsZ7qMsbl1fTZbU1KilTcP3gZClivKTkX+XynN6pyWYZCA8owBYA+s1aXA6tgOZwcEty8t/MDMmOzlSxLMx6kYFv7yfPCfMTx8UxtB4Uy38Jzm4FjcEZg+GUyUsowHqDqNnPnNjhvZ0hg18C9yMexHl7SrrqJosU6El7+fMTmacPJjllqDl9BDSKMu3wEc1lXCgD7yq736wLuB+Y2E6+nN3faz3pbc4jKYLmB226R7xFoSo82Wpc2gX0apf8A5TCnV9n6YqaWon/kcfMAycu4rHqvPdFUKm3kbTXp2Myq9EpUdTghyJc0zzCurH0u915SSiSpvcQlpKrE0YSDtGvIsYaLSStAairYR2cCUdTUvHBVzgOnNXU013AcMfgY03//AM70N3NQjbb/AH5x5emOWXZJQWysuCMgjzmxR1aBQWCc1rG5AzMNUZabPceEYHxmJUqliSdzMcuD6vzrTblymPXy7g8SpjrTHxEG/F6VrF0t6ZnDlo3NJn4Gf7X+mP1f2dovHKC458eSqTMXtJrqNRqbUuYkKVYsLXzj9ZiXjEzfi/D48d3vdRlncivEVvGByJMmdCQqdILexNvLpDAxooElOq7EvisvTmRvmCP0nKEza7Nahl78IbOUVgfZs/eLL0cC7bcL5KoqgeF8H+r/AG859BO0GofVUqlGoQzAsabWAIYbDHqJxo8jgg2I9Zhk6MLuLVFpZBxKlMS5TMhtAmJkTDuBBm0ZAVNpTSizuqICzMQqgZJJl5wSQACScADzna9n+BjTqKlQXrsMX/7YPQfzeseM2jPKSC6BG0lNVXlLAAudxe35RFH168wzFNGDF/Dt3FRTfmC3sfTM5q87jRVVZbNvt/gzjdbR5HdOgYge3SLhvuNOebsquTFeNEZs5z3iiitAzdRCQL7j3ELeASjRiY14ElC6TVGm6uNgbMPNDgj5QF4zCFNuLUajUcpYjn5s+Rz9jKnGtIoYVqf5KniAzhj+YX6Z6S/RIcgnqq/RQJo09KnIaTDwG5B3sT1mVm40xyuOW/hydEQ3MJr6vszWQc1MrVXeww9vY4MwKxIJVgVIwQQQR8JlY6ZlL6HaoJAMWIVQSxNgoBJJ9AJVZ8TveyXBxTRatQXquLi/7iHYD1MJNpyy8YD2c4CyMKtYAMPyU97H+JvWbupfOcyy5lCu281kc1y8ruqtZsMYotRhRFDQ25/QalucI4KnqDiQ7WUUD03TBcEMPa1jNSpTR+VWw4bDLk28vaZXamjy90bk4ZTf4TPjv3Onm1cWATGvETEJ0uRMGKMIiYBF9pMGQbaOhwPaASJiEaODAFETGaKAb3DRdUPoJuoLiY3Ch4F9v1mxSMyqhKddkxc8v2g+K8Np11u1g9vDUAyPfzEKy3jaapynlbY7eh8oaEuvTiaPDn/EU6DixNRVPkVvkj0teeqEgCwwBi0w6WiRq9OoR4kD2PmCLC/teazNFJpWWXlo1R5Tcw7tgysDmUzA1RyBFB1WuxigHP8AC9S4YE45TZgcEGG7VVw60z6k/SW7ozc/KOlzbc+cwuP6jmdVGyj6mZYf5Orlv2syIGNEJ0uVOKREUATRqX2MTGDpnJHxgB7x5G8cQBRAxjJCAdNwQXpr7kfWaaTN4B+Q/wBR/SaS7zOgcQdVZMyLtiClzQfvE+g/WGLgyiSwonkwxBtMXhrutUBeYg/nBvt5mLSbe3Ru2IIHcyTtiAqvZT8owrqc3iiSKAY1fUBEJOPL1PlOcdySSdyby9xtjakb4LVFZfJgFP2MzhFx46m23Llu6/RK8eQEnNWJRSF4rxAiZAHxD5SUFVPWAWQY8gpkxAFJgSMmsA6Xs8fA39X6TSBzMjs8fDUHqp+81kOZGQGcwbnEk5gicGJTQpHwL7RgB5CDR/CvsPtHLQSVQ4lbUNhR6wznEqVW8YHkIKTY4igqrWEUYcbrn/Z6e+7tWqG/W7BQf/mVuaWu1CBK9JF/KlJEt6i/95R5o8eoeV8srRQY94INJBpSEo14rxiYArwVXaTJkHMQT074HylhTKGmfJHxl1YwJeSUSEmDBTd4A2XHoPvNmnvMDgjeM+qmbySMgIxgb7wjGAZogtocD2EkGg1OB7CK8Am7SkGu7ewEsM2DKdA5Y+sAfUvFAal40aXIcf1HPqA/Rsj2LG30tAc0hxQWqIOgCj5YjXjUKGkg0CDJKYwPeMZANJXgkryDGOYxgAA1mHymghxM6qJc073AgFkyawYMmpjU0eEPZ1+I+k6RTOV0D2dP6gJ0qtIyArNK9VoQtK9UxBog4HsJEtIu1vaCSop2IPsbwCVZ/CZXobH3k67Yg1wsAp617Bj/ACt9opV4jU8LfAfMxSkuV4m/7RfYfcyIaNxT/qL7D7mREFJ80mDBCSWAGBk1MCJNY0iRjGigAqu0no36SLwem/NEGmIQQSSYjUNp2syn+YH6zquacmk6hekWQELQFTdfcfeEgm3HuPvJBcbDmmQl9xcDciZHBEfnvkLY819p0TQaiwxiPaddo1hi15BziTeCq7RKY3E3xbzaKB4l+77mKXPSX//Z",6 cr
14,JH Kallis,35.27692,65,7.68947,-,-,-,https://staticg.sportskeeda.com/editor/2018/01/cf009-1516348474-800.jpg,6 cr
15,SR Tendulkar,-,-,-,2334,31.12,114.18786,https://im.rediff.com/cricket/2022/sep/14sachin.jpg,6 cr
16,AC Gilchrist,-,-,-,2069,26.18987,133.05466,https://images.livemint.com/r/LiveMint/Period1/2011/05/17/Photos/7898cd00-e40a-4b25-94f8-1afa2bc23469.jpg,6 cr
17,GJ Maxwell,41.59093,22,8.37145,2019,24.03571,145.56596,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202205/glennmaxwellrcb_1200x768.jpeg?VersionId=oS9_ujwhApL8jsA2HZGqjzX0iwpgeBjo,6 cr
18,AJ Finch,-,-,-,2006,24.76543,123.37023,https://kheltalk.com/wp-content/uploads/2019/12/2-6-1024x576.jpg,6 cr
19,AJ Finch,-,-,-,2006,24.76543,123.3702337,https://kheltalk.com/wp-content/uploads/2019/12/2-6-1024x576.jpg,6 cr
20,KS Williamson,-,-,-,1889,34.98148,128.3288,https://wallpapercave.com/wp/wp8897996.jpg,6 cr
21,DJ Bravo,24.31736,167,7.96118,1537,19.70512,125.88042,https://firstsportz.com/wp-content/uploads/2021/09/DJ-Bravo-1.jpg,6 cr
22,AD Russell,26.40277,72,8.76036,1704,27.48387,168.37944,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/302500/302542.6.jpg,6 cr
23,SC Ganguly,-,-,-,1349,24.08924,101.73454,https://cdn.newsapi.com.au/image/v1/866d60d9a36d225e767b183f0d704fd0,6 cr
24,BA Stokes,34.78571,28,8.2194,920,23.58974,130.8677,https://images.catchnews.com/upload/2019/04/23/Stokes_157757_843x483.png,6 cr
25,Harbhajan Singh,26.86666,150,6.92432,-,-,-,https://img.theweek.in/content/dam/week/news/sports/images/2019/5/11/harbhajan-singh-csk-afp.jpg,6 cr
26,SP Narine,24.60839,143,6.66224,954,15.14285,76.4423,https://th.bing.com/th/id/R.434426384d817b33bcaabd14c7463f27?rik=eJvhOqy7vdenOA&riu=http%3a%2f%2ftimesofindia.indiatimes.com%2fphoto%2fmsid-58274572%2f58274572.jpg%3f92238&ehk=mq6pALiBBJm%2bVFaL1n85TkerWbnhZlc4AG6dlxPCk4U%3d&risl=&pid=ImgRaw&r=0,6 cr
27,HM Amla,-,-,-,577,38.46666,138.03827,https://staticg.sportskeeda.com/editor/2019/03/2e336-15524609787430-800.jpg,6 cr
28,R Ashwin,27.8,145,6.71609,456,10.85714,106.79156,https://cdn.sportslumo.com/wp-content/uploads/2021/04/18104739/ashwin.jpg,6 cr
29,Rashid Khan,20.72043,93,6.2687,222,9.65217,130.58823,https://th.bing.com/th/id/OIP.Fr7QT914bV2kDBnB8PoXnQAAAA?rs=1&pid=ImgDetMain,6 cr
30,SK Warne,25.38596,57,7.11056,-,-,-,https://im.rediff.com/cricket/2015/apr/07ipl3.jpg?w=670&h=900,6 cr
31,DW Steyn,26.0103,97,6.65523,-,-,-,https://staticg.sportskeeda.com/editor/2021/12/56efa-16404248238399-1920.jpg,6 cr
32,HH Pandya,31.2619,42,8.66666,1485,22.16417,145.7311,https://cdn.sportslumo.com/wp-content/uploads/2022/03/16213120/Hardik-Pandya-is-all-set-to-lead-Gujarat-Titans-1024x576.jpg,6 cr
33,DL Vettori,31.39285,28,6.73563,121,13.44444,102.54237,https://preview.redd.it/rxmypb25w6e81.jpg?width=640&crop=smart&auto=webp&s=a962b1f4eb57478f6e6e5fd3cc2a0346c6ddf489,6 cr
34,Z Khan,27.27452,102,7.34036,-,-,-,https://th.bing.com/th/id/OIP.yYfqgSJWNgg6MYqXleYbLgHaEJ?rs=1&pid=ImgDetMain,6 cr
35,RT Ponting,-,-,-,91,10.11111,70.54263,https://th.bing.com/th/id/R.d4b8c63a9f8fc5c670514a2d136dca2a?rik=Z%2fP2QktQRFNX0w&riu=http%3a%2f%2fdrcricket7.com%2findia%2fwp-content%2fuploads%2f2014%2f12%2fRicky-Ponting.jpg&ehk=eBglmNmThUCjxrx7Xpyow4tK0Stru6BDHlHEi4wAVPY%3d&risl=&pid=ImgRaw&r=0&sres=1&sresct=1,6 cr
36,SL Malinga,19.82941,170,6.84606,-,-,-,https://th.bing.com/th/id/OIP.k6uiUxg0Fj07m_qJSfffTgHaFL?rs=1&pid=ImgDetMain,6 cr
37,G Gambhir,-,-,-,4217,27.92715,119.66515,https://www.livemint.com/lm-img/img/2023/05/03/600x338/CRICKET-IND-IPL-T20-LUCKNOW-BANGALORE-52_1683076852760_1683076867364.jpg,6 cr
38,KL Rahul,-,-,-,3279,43.14473,133.2385,https://th.bing.com/th/id/OIP.MORzGaFCN3FqrGqvdnCR4gAAAA?rs=1&pid=ImgDetMain,6 cr
39,JJ Bumrah,22.73684,133,7.25179,-,-,-,https://resize.indiatvnews.com/en/resize/newbucket/1200_-/2020/10/jasprit-bumrah1-1603624707.jpg,6 cr
40,SA Yadav,8,0,8,-,-,-,https://cricclubs.com/documentsRep/profilePics/9ad70c89-7985-476d-a9cf-7490791859ed.png,6 cr
41,A Nehra,23.53773,106,7.62297,-,-,-,https://s.ndtvimg.com/images/content/2015/jun/806/ashish-nehra-csk-ipl-2015.jpg,6 cr
42,TM Dilshan,73.2,5,8.04395,1153,24.53191,110.12416,https://live.staticflickr.com/5106/5608718397_37149a2a4f.jpg,6 cr
43,A Kumble,23.51111,45,6.49079,35,7,71.42857,https://timesofindia.indiatimes.com/photo/5747717.cms,6 cr
44,Imran Tahir,20.76829,82,7.63334,33,4.71428,89.18911,https://imagevars.gulfnews.com/2019/05/12/Chennai-super-Kings--Imran-Tahir-celebrates_16aacc636b2_large.jpg,6 cr
45,YS Chahal,22.28057,139,7.42507,32,3.2,39.50617,https://resize.indiatvnews.com/en/resize/newbucket/1200_-/2022/02/chahal-final-1644584102.jpg,6 cr
46,TA Boult,26.28947,76,8.15177,13,6.5,68.42105,https://th.bing.com/th/id/OIP.cQOnEYpHe_PZDdgwQBHEpAHaEH?rs=1&pid=ImgDetMain,6 cr
47,Mujeeb Ur Rahman,31.15789,19,7.87234,12,3,80,https://img.cricketnmore.com/uploads/2021/01/IPL-2021-Mujeeb-Ur-Rahman-can-be-picked-by-either-rcb-kkr-or-rajsthan-royals-in-ipl-auction.jpg,6 cr
48,DPMD Jayawardene,-,-,-,1808,24.76712,118.79106,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/327600/327660.jpg",6 cr
49,RA Jadeja,30.04724,127,7.49558,2386,22.7238,122.73662,"https://static.toiimg.com/thumb/msid-99674600,width-1280,height-720,resizemode-4/99674600.jpg",6 cr
50,M Muralitharan,26.65625,64,6.48422,20,3.33333,66.66666,https://sc0.blr1.cdn.digitaloceanspaces.com/article/142896-mpispvohhf-1592197761.jpg,6 cr
